timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
491382, 0.00369141, 0.0422461, 0.258809, -0.106743, 0, 0.146783, 9.8785, -0.0152588, 0.137329, 0.0152588, 26.2158, 90845
491392, 0.00287109, 0.0410156, 0.251221, -0.109307, 0.0391421, 0.136998, 9.81245, 0, -0.106812, 0.0762939, 26.2233, 90845.1
491402, 0.000410156, 0.0410156, 0.258398, -0.107974, 0.0171247, 0.134551, 9.8785, -0.0610352, 0.0457764, 0.0610352, 26.2168, 90845.1
491422, 0.00164062, 0.0414258, 0.253784, -0.111357, 0.0269102, 0.105195, 9.85893, -0.0610352, 0.0305176, 0.0762939, 26.2319, 90845.3
491432, 0.00164062, 0.0438867, 0.256758, -0.104692, 0.0587132, 0.0929626, 9.84425, -0.0762939, 0.0762939, 0.0305176, 26.2126, 90845.5
491442, 0.00287109, 0.0410156, 0.255015, -0.110947, 0, 0.0929626, 9.87116, 0, -0.0610352, 0.0152588, 26.2192, 90844.9
491452, 0.00451172, 0.0410156, 0.252964, -0.103872, 0.0415885, 0.110087, 9.82468, -0.0457764, 0.0915527, -0.0762939, 26.2226, 90845.3
491462, 0.00451172, 0.0448096, 0.252964, -0.110537, 0.00733915, 0.134551, 9.88829, -0.0305176, -0.0457764, -0.0610352, 26.2247, 90844.8
491472, 0.00246094, 0.0397852, 0.257168, -0.110537, 0.0293566, 0.151676, 9.84914, 0.0305176, 0.137329, -0.0762939, 26.2228, 90845.2
491482, 0.00164062, 0.0434766, 0.254194, -0.104282, 0.0122319, 0.163908, 9.87116, -0.0152588, -0.0610352, -0.0152588, 26.2219, 90845.7
491492, 0.000820312, 0.0392725, 0.257578, -0.111357, 0.0489277, 0.14189, 9.85159, 0.0152588, 0.0457764, 0.0305176, 26.2144, 90844.8
491512, 0.00287109, 0.0426563, 0.259629, -0.110947, 0.0342494, 0.139444, 9.84425, -0.0152588, 0.152588, 0.0152588, 26.2155, 90845.2
491522, 0.00287109, 0.0388623, 0.259629, -0.110947, 0.0146783, 0.11498, 9.87605, -0.0152588, -0.137329, 0.0610352, 26.2178, 90845.5
491532, 0.000410156, 0.0418359, 0.246196, -0.105103, 0.00978554, 0.117426, 9.85893, -0.0305176, 0.106812, 0.0305176, 26.2249, 90845.9
491542, 0.00164062, 0.0401953, 0.262603, -0.112178, 0.0269102, 0.110087, 9.83936, 0.0152588, -0.0762939, -0.0305176, 26.2158, 90845
491552, 0.00451172, 0.0430664, 0.247939, -0.104692, 0.00733915, 0.112534, 9.87605, -0.0152588, 0.198364, -0.0305176, 26.2168, 90845.5
491562, 0.00164062, 0.0430664, 0.263833, -0.112178, 0.0489277, 0.117426, 9.82712, 0, -0.0762939, 0.0457764, 26.2245, 90845.4
491572, 0.00164062, 0.0406055, 0.263833, -0.112178, -0.00978554, 0.136998, 9.92253, 0.0152588, 0.167847, -0.0457764, 26.223, 90844.8
491592, 0.00246094, 0.0376318, 0.263833, -0.111357, -0.0342494, 0.168801, 9.89562, -0.0762939, -0.0610352, -0.0305176, 26.2128, 90845.5
491602, 0.00328125, 0.0456299, 0.244966, -0.105103, 0.0391421, 0.163908, 9.8467, -0.0457764, 0.0610352, 0.0305176, 26.212, 90846
491612, 0.00410156, 0.0456299, 0.263833, -0.109307, 0, 0.156569, 9.85648, -0.0762939, -0.0762939, 0, 26.2142, 90845.5
491622, 0.00410156, 0.0414258, 0.263833, -0.105923, 0.0464813, 0.132105, 9.83202, -0.0305176, 0.12207, 0.0305176, 26.2195, 90845.1
491632, 0.00287109, 0.0414258, 0.244966, -0.105923, 0.0244638, 0.102748, 9.86382, -0.0457764, -0.183105, 0.0152588, 26.2222, 90845.1
491642, 0.00369141, 0.0426563, 0.263013, -0.111768, 0.0440349, 0.0905162, 9.84914, -0.0457764, 0.0152588, 0.0457764, 26.2136, 90845.2
491652, 0.00328125, 0.0418359, 0.245376, -0.106333, 0.0489277, 0.0831771, 9.81979, -0.0305176, -0.12207, 0.0152588, 26.2148, 90845.1
491662, 0.000820312, 0.0418359, 0.262192, -0.109717, 0.0171247, 0.110087, 9.86382, -0.0762939, 0.0915527, 0.0305176, 26.2247, 90845.1
491682, 0.00328125, 0.0406055, 0.244966, -0.107974, 0.00244638, 0.136998, 9.87116, 0, 0.137329, 0.0305176, 26.2317, 90844.9
491692, 0.00246094, 0.0430664, 0.262603, -0.110537, 0.0562668, 0.127212, 9.84425, 0.0457764, -0.12207, 0, 26.2189, 90845.5
491702, 0.00205078, 0.0438867, 0.2504, -0.107974, 0.0220175, 0.159015, 9.89073, 0.0305176, 0.152588, -0.0152588, 26.2261, 90845.3
491712, 0.00328125, 0.0438867, 0.260859, -0.107563, 0.0464813, 0.154122, 9.81489, -0.0305176, -0.0152588, 0.0305176, 26.2148, 90845.3
491722, 0.00287109, 0.0426563, 0.247529, -0.109307, -0.00244638, 0.129658, 9.88584, -0.0610352, 0.152588, 0.0610352, 26.2281, 90845.5
491732, 0.00287109, 0.0422461, 0.247529, -0.109307, 0.0440349, 0.129658, 9.81979, -0.0305176, -0.0305176, 0.0305176, 26.2163, 90844.8
491742, 0.00205078, 0.0410156, 0.258809, -0.106743, -0.0122319, 0.119873, 9.88339, -0.0305176, -0.0610352, -0.0152588, 26.2138, 90844.6
491762, 0.00328125, 0.0401953, 0.256245, -0.107153, 0.0195711, 0.0978554, 9.8785, 0.0762939, -0.106812, 0, 26.2355, 90844.9
491772, 0.000820312, 0.0401953, 0.252554, -0.109717, 0.0562668, 0.107641, 9.83446, 0.0610352, 0.0305176, 0.0152588, 26.2152, 90845
491782, 0.000820312, 0.0388623, 0.252554, -0.109717, 0.0171247, 0.117426, 9.8785, 0.0457764, -0.0762939, 0.0457764, 26.2103, 90845.5
491792, 0.00369141, 0.0406055, 0.257578, -0.105513, 0.0538205, 0.122319, 9.88095, -0.0152588, 0.259399, -0.0457764, 26.218, 90845.4
491802, 0.00369141, 0.0422461, 0.254604, -0.107563, 0.0220175, 0.139444, 9.8785, -0.0305176, -0.259399, -0.0457764, 26.2171, 90844.9
491812, 0.00123047, 0.0448096, 0.255835, -0.104692, 0.0146783, 0.149229, 9.88095, -0.0915527, 0.228882, -0.0152588, 26.21, 90844.8
491822, 0.00205078, 0.0448096, 0.254604, -0.110947, 0.00978554, 0.14189, 9.82957, -0.0610352, -0.198364, -0.0457764, 26.2186, 90845.6
491832, 0.00205078, 0.0392725, 0.254604, -0.105103, -0.00489277, 0.163908, 9.88584, -0.0915527, 0.152588, 0.0305176, 26.2153, 90845.3
491852, 0.00328125, 0.0401953, 0.26127, -0.111357, 0.00733915, 0.105195, 9.87605, -0.106812, 0.0305176, 0.0457764, 26.228, 90845.7
491862, 0.00328125, 0.0430664, 0.24958, -0.102949, 0.0660524, 0.110087, 9.82957, -0.106812, 0, 0.0610352, 26.2273, 90845.5
491872, 0.00123047, 0.0430664, 0.258809, -0.110127, 0.0244638, 0.105195, 9.85893, -0.0610352, 0, 0.0305176, 26.2263, 90844.8
491882, 0.00123047, 0.0418359, 0.258809, -0.103872, 0.0440349, 0.0733915, 9.81979, -0.0762939, 0.106812, 0, 26.2381, 90845.5
491892, 0.00328125, 0.0430664, 0.24999, -0.103872, 0.00978554, 0.102748, 9.86382, -0.0152588, -0.0610352, 0.0152588, 26.2285, 90845.2
491902, 0.00246094, 0.0401953, 0.260039, -0.113511, 0.0538205, 0.102748, 9.81734, -0.0152588, 0.0305176, -0.0610352, 26.2325, 90845.1
491912, 0.00123047, 0.0434766, 0.24999, -0.104282, -0.00244638, 0.117426, 9.88339, -0.0457764, 0, 0, 26.2301, 90845.5
491932, 0.00246094, 0.0392725, 0.247119, -0.103872, 0.00978554, 0.168801, 9.86137, -0.0915527, -0.106812, 0.0152588, 26.2204, 90845.2
491942, 0.00246094, 0.0426563, 0.247119, -0.103872, 0.0489277, 0.146783, 9.84425, 0.0305176, 0.198364, 0.0305176, 26.2293, 90845.1
491952, 0.00164062, 0.0406055, 0.260859, -0.108384, 0.0269102, 0.139444, 9.87605, 0, -0.137329, 0.0457764, 26.2245, 90845.4
491962, 0.00164062, 0.0418359, 0.246196, -0.103872, 0.0195711, 0.14189, 9.83446, 0.0305176, 0.228882, 0.0305176, 26.2311, 90845.7
491972, 0.00328125, 0.0418359, 0.265884, -0.110127, 0.0220175, 0.11498, 9.86627, -0.106812, -0.106812, 0, 26.22, 90845.2
491982, 0.00328125, 0.0414258, 0.245786, -0.106333, -0.00244638, 0.11498, 9.86871, -0.0152588, 0.0915527, 0.0152588, 26.2172, 90845.6
491992, 0.00328125, 0.0426563, 0.245786, -0.106333, 0.0269102, 0.095409, 9.83936, 0.0762939, -0.0762939, 0, 26.2195, 90844.8
492002, 0.00287109, 0.0418359, 0.266294, -0.111768, 0.0171247, 0.119873, 9.86382, -0.0152588, 0.106812, -0.0152588, 26.2026, 90845.3
492022, 0.00164062, 0.0401953, 0.265474, -0.108896, -0.00244638, 0.149229, 9.90296, 0.0457764, 0, 0.0152588, 26.225, 90845.5
492032, 0.00451172, 0.0401953, 0.24917, -0.105923, 0.0366958, 0.146783, 9.84425, 0, 0.0610352, -0.0762939, 26.231, 90845.3
492042, 0.00451172, 0.0430664, 0.24917, -0.108384, -0.031803, 0.166354, 9.90296, -0.0610352, -0.0762939, -0.0152588, 26.2241, 90845.4
492052, 0.00451172, 0.0397852, 0.261782, -0.108384, 0.0415885, 0.151676, 9.83202, -0.0457764, 0.0152588, 0.0305176, 26.218, 90845.2
492062, 0.00246094, 0.0430664, 0.247939, -0.107563, -0.00489277, 0.139444, 9.87605, -0.12207, -0.152588, 0.0610352, 26.2175, 90845.7
492072, 0.00246094, 0.0422461, 0.26127, -0.109307, 0.0464813, 0.14189, 9.82223, -0.0610352, 0.152588, -0.0152588, 26.2306, 90845.3
