timestamp, current1, current2, current3, current4, accelx, accely, accelz, degrees x, degrees y, degrees z, baro temp, baro pressure
140292633, 0.115972, 0.04604, 0.190518, 0.701572, -0.0538205, 7.95564, -6.50983, 0.793457, -0.305176, -0.167847, 0, 0
140292643, 0.113511, 0.04604, 0.191338, 0.701572, -0.188372, 7.96053, -6.07682, -0.12207, 0.152588, 0.274658, 0, 0
140292653, 0.113511, 0.049834, 0.191338, 0.703213, -0.215282, 7.99968, -6.26519, -0.427246, 0.106812, -0.0152588, 0, 0
140292663, 0.110947, 0.04604, 0.190928, 0.702393, -0.124766, 7.93852, -6.66395, 0.305176, -0.289917, -0.167847, 0, 0
140292673, 0.114741, 0.0480908, 0.193081, 0.700239, -0.161461, 8.04126, -6.2236, -0.0915527, 0.0152588, 0.183105, 0, 0
140292683, 0.112998, 0.0502441, 0.194312, 0.701162, -0.220175, 8.14157, -6.01566, -0.701904, 0.198364, 0, 0, 0
140292693, 0.112588, 0.0502441, 0.191748, 0.701982, -0.0929626, 7.9801, -6.48292, 0.793457, -0.228882, -0.167847, 0, 0
140292713, 0.113511, 0.0514746, 0.191338, 0.700752, -0.232406, 8.10242, -6.37528, -1.46484, 0.152588, 0.152588, 0, 0
140292723, 0.112588, 0.0476807, 0.192158, 0.702803, -0.117426, 8.08041, -6.37772, 0.350952, -0.12207, -0.350952, 0, 0
140292733, 0.113511, 0.0456299, 0.192158, 0.702393, -0.0929626, 7.95319, -6.37772, 0.534058, -0.0457764, 0.0152588, 0, 0
140292743, 0.114331, 0.0456299, 0.190107, 0.703623, -0.217728, 7.96298, -6.43888, -0.473022, 0.228882, 0.274658, 0, 0
140292753, 0.114331, 0.0468603, 0.190107, 0.703623, -0.181032, 7.97521, -6.57588, -0.167847, 0, -0.198364, 0, 0
140292763, 0.114331, 0.048501, 0.189287, 0.703623, -0.0807307, 7.9483, -6.04501, 0.366211, -0.289917, -0.0915527, 0, 0
140292773, 0.113511, 0.0464502, 0.190107, 0.703623, -0.210389, 8.11221, -6.12085, -0.549316, 0.244141, 0.152588, 0, 0
140292793, 0.114741, 0.0494238, 0.193081, 0.701982, -0.0733915, 7.90182, -6.32635, 0.793457, -0.244141, -0.0915527, 0, 0
140292803, 0.115562, 0.0494238, 0.190518, 0.701982, -0.166354, 7.91405, -6.16244, -0.579834, 0.106812, 0.289917, 0, 0
140292813, 0.115562, 0.0468603, 0.190518, 0.703213, -0.20305, 8.10976, -6.51227, -1.05286, 0.12207, -0.0762939, 0, 0
140292823, 0.115151, 0.0480908, 0.195132, 0.701982, -0.0905162, 8.02169, -6.25051, 0.869751, -0.259399, -0.320435, 0, 0
140292833, 0.111768, 0.0468603, 0.191338, 0.702803, -0.134551, 7.93362, -6.11841, 0.213623, 0.0152588, 0.167847, 0, 0
140292843, 0.115972, 0.0506543, 0.190928, 0.700752, -0.217728, 7.98744, -6.59545, -0.640869, 0.198364, 0.0915527, 0, 0
140292853, 0.114331, 0.0506543, 0.192158, 0.700752, -0.124766, 7.9801, -6.4242, 0.198364, -0.137329, -0.228882, 0, 0
140292863, 0.114331, 0.048501, 0.192158, 0.702803, -0.122319, 7.99723, -5.9545, 0.137329, -0.152588, 0.0457764, 0, 0
140292883, 0.113921, 0.0472705, 0.190107, 0.700239, -0.132105, 8.06573, -6.51472, 0.259399, 0.0152588, -0.198364, 0, 0
140292893, 0.112588, 0.0480908, 0.192671, 0.701162, -0.0587132, 7.8798, -6.18201, 0.595093, -0.259399, 0.0305176, 0, 0
140292903, 0.112178, 0.0480908, 0.190928, 0.699419, -0.205496, 7.99478, -6.23339, -1.09863, 0.198364, 0.213623, 0, 0
140292913, 0.114331, 0.048501, 0.190928, 0.699419, -0.17614, 8.10976, -6.47803, -0.411987, -0.0610352, -0.183105, 0, 0
140292923, 0.114331, 0.048501, 0.191748, 0.704033, -0.063606, 7.96053, -6.1233, 0.900268, -0.183105, -0.152588, 0, 0
140292933, 0.114741, 0.0510645, 0.190107, 0.703623, -0.166354, 7.98989, -6.2236, -0.198364, 0.213623, 0.305176, 0, 0
140292943, 0.111768, 0.0494238, 0.191748, 0.700752, -0.225067, 7.98989, -6.64438, -0.50354, 0.12207, 0, 0, 0
140292963, 0.112998, 0.0476807, 0.192158, 0.702803, -0.144337, 8.1538, -5.99609, -0.320435, -0.0152588, 0.167847, 0, 0
140292973, 0.112998, 0.049834, 0.191338, 0.702803, -0.212835, 7.96298, -6.48047, -0.671387, 0.228882, 0.0610352, 0, 0
140292983, 0.113921, 0.0480908, 0.192671, 0.701162, -0.0905162, 7.89204, -6.43399, 0.747681, -0.0915527, -0.12207, 0, 0
140292993, 0.112588, 0.0480908, 0.188467, 0.700752, -0.11498, 8.09753, -6.1551, -0.0457764, -0.0610352, 0.152588, 0, 0
140293003, 0.112998, 0.0480908, 0.189287, 0.703213, -0.232406, 8.07307, -6.37038, -1.28174, 0.213623, 0.0762939, 0, 0
140293013, 0.111768, 0.0468603, 0.190518, 0.703213, -0.124766, 7.95319, -6.3606, 0.350952, -0.152588, -0.320435, 0, 0
140293023, 0.111768, 0.0480908, 0.190518, 0.702393, -0.0807307, 8.00946, -6.06948, 0.62561, -0.0457764, 0.0152588, 0, 0
140293033, 0.115151, 0.0480908, 0.191748, 0.701982, -0.227514, 7.96543, -6.41197, -0.473022, 0.213623, 0.320435, 0, 0
140293053, 0.113511, 0.048501, 0.191338, 0.703213, -0.0929626, 8.13178, -6.03768, 0.442505, -0.335693, -0.12207, 0, 0
140293063, 0.113511, 0.048501, 0.192158, 0.703213, -0.183479, 8.13178, -6.1233, -0.671387, 0.228882, 0.137329, 0, 0
140293073, 0.113511, 0.0448096, 0.192158, 0.702393, -0.181032, 7.90671, -6.58322, -0.198364, 0.183105, -0.137329, 0, 0
140293083, 0.112178, 0.0502441, 0.191338, 0.702393, -0.0684988, 7.89937, -6.30433, 0.839233, -0.106812, -0.12207, 0, 0
140293093, 0.113511, 0.0468603, 0.190107, 0.702803, -0.14189, 8.13178, -6.16244, -0.686645, 0.0457764, 0.259399, 0, 0
140293103, 0.112998, 0.0489111, 0.191748, 0.701572, -0.207943, 8.01435, -6.51717, -1.0376, 0.152588, -0.0915527, 0, 0
140293113, 0.112998, 0.0489111, 0.193081, 0.704033, -0.095409, 7.93118, -6.22605, 0.823975, -0.259399, -0.320435, 0, 0
140293133, 0.114741, 0.0456299, 0.191748, 0.702803, -0.132105, 7.95809, -6.56609, -0.640869, 0.259399, 0.0762939, 0, 0
140293143, 0.112998, 0.0502441, 0.192158, 0.702393, -0.132105, 8.01435, -6.43399, 0.0305176, -0.183105, -0.228882, 0, 0
140293153, 0.111768, 0.0464502, 0.190928, 0.703623, -0.210389, 8.17826, -5.95695, 0.167847, -0.152588, 0.0762939, 0, 0
140293163, 0.111357, 0.0464502, 0.190928, 0.701982, -0.210389, 8.04616, -6.30433, -0.808716, 0.259399, 0.106812, 0, 0
140293173, 0.112178, 0.0480908, 0.190928, 0.701982, -0.0684988, 7.85779, -6.54652, 0.259399, 0, -0.152588, 0, 0
140293183, 0.112178, 0.04604, 0.192671, 0.701162, -0.198157, 7.99478, -6.18201, 0.640869, -0.259399, 0.0457764, 0, 0
140293193, 0.114331, 0.048501, 0.192671, 0.704033, -0.168801, 8.1171, -6.23339, -1.2207, 0.167847, 0.259399, 0, 0
140293203, 0.113511, 0.04604, 0.190107, 0.704033, -0.0709451, 7.96298, -6.50738, -0.335693, -0.0305176, -0.259399, 0, 0
140293223, 0.112178, 0.0489111, 0.191338, 0.703623, -0.22996, 8.01191, -6.2554, -0.137329, 0.12207, 0.259399, 0, 0
140293233, 0.112178, 0.048501, 0.191338, 0.703213, -0.095409, 7.95319, -6.65906, -0.549316, 0.213623, 0, 0, 0
140293243, 0.113511, 0.0502441, 0.190107, 0.700752, -0.161461, 8.05105, -6.24073, 0.350952, -0.213623, -0.198364, 0, 0
140293253, 0.113511, 0.0464502, 0.191338, 0.702393, -0.212835, 8.1538, -6.00343, -0.198364, 0.0152588, 0.12207, 0, 0
140293263, 0.114331, 0.0476807, 0.192158, 0.700752, -0.100302, 7.985, -6.46824, -0.762939, 0.228882, 0.0610352, 0, 0
140293273, 0.112178, 0.0476807, 0.189697, 0.700752, -0.117426, 7.90916, -6.44622, 0.747681, -0.137329, -0.228882, 0, 0
140293283, 0.112178, 0.0472705, 0.189697, 0.704033, -0.225067, 8.0853, -6.13309, 0.183105, -0.137329, 0.183105, 0, 0
140293303, 0.110537, 0.0464502, 0.190518, 0.701162, -0.0807307, 7.95564, -6.40953, 0.289917, -0.152588, -0.320435, 0, 0
140293313, 0.113511, 0.0489111, 0.190518, 0.703623, -0.205496, 7.98989, -6.04991, 0.640869, -0.152588, 0.0152588, 0, 0
140293323, 0.112998, 0.0489111, 0.193081, 0.701982, -0.168801, 7.96787, -6.38751, -0.396728, 0.213623, 0.289917, 0, 0
140293333, 0.111768, 0.0489111, 0.193081, 0.701982, -0.0905162, 7.95319, -6.59545, -0.228882, 0.0152588, -0.167847, 0, 0
140293343, 0.111768, 0.04604, 0.190518, 0.703623, -0.195711, 8.14891, -6.03768, 0.442505, -0.305176, -0.106812, 0, 0
140293353, 0.110947, 0.0464502, 0.190518, 0.701982, -0.193264, 8.12199, -6.09639, -0.564575, 0.0915527, 0.167847, 0, 0
140293363, 0.110947, 0.0480908, 0.191748, 0.703213, -0.0587132, 7.87736, -6.55631, -0.335693, 0.152588, -0.106812, 0, 0
140293373, 0.115151, 0.0480908, 0.188877, 0.701162, -0.144337, 7.91895, -6.32635, 0.915527, -0.274658, -0.152588, 0, 0
140293393, 0.112588, 0.0489111, 0.189697, 0.702803, -0.0929626, 8.00212, -6.50004, -1.12915, 0.0762939, -0.0152588, 0, 0
140293403, 0.112588, 0.0464502, 0.190518, 0.701572, -0.11498, 7.95809, -6.26274, 0.747681, -0.274658, -0.244141, 0, 0
140293413, 0.115151, 0.048501, 0.191748, 0.701982, -0.200604, 7.9801, -6.11351, 0.350952, 0.0915527, 0.183105, 0, 0
140293423, 0.114741, 0.048501, 0.192671, 0.703213, -0.134551, 7.95809, -6.57099, -0.610352, 0.198364, 0.183105, 0, 0
140293433, 0.113511, 0.048501, 0.191748, 0.703213, -0.100302, 7.99723, -6.47313, 0.0762939, -0.0762939, -0.198364, 0, 0
140293443, 0.113511, 0.0472705, 0.191748, 0.701572, -0.232406, 8.15869, -5.98141, 0.183105, -0.137329, 0, 0, 0
140293453, 0.112998, 0.04604, 0.190107, 0.701162, -0.129658, 8.06573, -6.27742, -0.778198, 0.274658, 0.0915527, 0, 0
140293473, 0.112998, 0.048501, 0.193081, 0.702803, -0.207943, 7.99234, -6.23339, 0.686645, -0.183105, 0.0152588, 0, 0
140293483, 0.112178, 0.048501, 0.191338, 0.702803, -0.171247, 8.13667, -6.21382, -1.05286, 0.289917, 0.213623, 0, 0
140293493, 0.112178, 0.0468603, 0.191338, 0.700752, -0.0709451, 7.97032, -6.52206, -0.595093, 0.0915527, -0.198364, 0, 0
140293503, 0.112588, 0.048501, 0.193081, 0.701982, -0.17614, 7.94341, -6.11351, 0.88501, -0.167847, -0.152588, 0, 0
140293513, 0.113921, 0.0476807, 0.193081, 0.704033, -0.220175, 7.99478, -6.22115, -0.0305176, 0.137329, 0.335693, 0, 0
140293523, 0.113921, 0.048501, 0.191338, 0.704033, -0.100302, 7.94341, -6.64683, -0.579834, 0.183105, -0.0457764, 0, 0
140293533, 0.110947, 0.048501, 0.190928, 0.701162, -0.139444, 8.04616, -6.26764, 0.320435, -0.213623, -0.137329, 0, 0
140293543, 0.114741, 0.0489111, 0.190928, 0.701162, -0.222621, 8.1538, -5.9863, -0.183105, -0.0305176, 0.0152588, 0, 0
140293563, 0.112178, 0.0480908, 0.190518, 0.703623, -0.107641, 7.88225, -6.42665, 0.732422, -0.167847, -0.198364, 0, 0
140293573, 0.112588, 0.0468603, 0.192671, 0.701162, -0.227514, 8.08775, -6.15755, 0.228882, -0.106812, 0.152588, 0, 0
140293583, 0.116382, 0.0468603, 0.191748, 0.701572, -0.144337, 8.12199, -6.34592, -1.297, 0.12207, 0.152588, 0, 0
140293593, 0.112178, 0.0472705, 0.191748, 0.701572, -0.0807307, 7.97766, -6.38506, 0.259399, -0.183105, -0.320435, 0, 0
140293603, 0.112178, 0.0494238, 0.193901, 0.701982, -0.232406, 7.99234, -6.07193, 0.732422, -0.152588, 0, 0, 0
140293613, 0.113511, 0.048501, 0.191338, 0.703623, -0.183479, 7.96543, -6.37772, -0.350952, 0.12207, 0.198364, 0, 0
140293623, 0.112588, 0.0472705, 0.190518, 0.705264, -0.0929626, 7.95564, -6.5979, -0.320435, -0.0457764, -0.137329, 0, 0
140293643, 0.114331, 0.04604, 0.190928, 0.702803, -0.205496, 8.12689, -6.08416, -0.50354, 0.198364, 0.12207, 0, 0
140293653, 0.114331, 0.0489111, 0.190928, 0.702393, -0.0758379, 7.8847, -6.58811, -0.305176, 0.274658, -0.0762939, 0, 0
140293663, 0.112998, 0.048501, 0.191748, 0.702393, -0.136998, 7.90182, -6.35571, 0.915527, -0.228882, -0.167847, 0, 0
140293673, 0.111357, 0.0480908, 0.191338, 0.701572, -0.227514, 8.11955, -6.14042, -0.457764, 0.106812, 0.228882, 0, 0
140293683, 0.111768, 0.0476807, 0.190928, 0.701572, -0.0880698, 8.03637, -6.48781, -1.2207, 0.167847, -0.0152588, 0, 0
140293693, 0.114741, 0.0476807, 0.192158, 0.701572, -0.105195, 7.95319, -6.24073, 0.717163, -0.167847, -0.274658, 0, 0
140293703, 0.112178, 0.0480908, 0.192158, 0.700752, -0.22996, 8.01191, -6.09394, 0.335693, 0, 0.183105, 0, 0
140293713, 0.112178, 0.0476807, 0.190107, 0.703213, -0.146783, 7.94586, -6.55386, -0.595093, 0.167847, 0.183105, 0, 0
140293733, 0.113921, 0.0502441, 0.193081, 0.703213, -0.215282, 8.15869, -5.96673, 0.167847, -0.167847, 0, 0, 0
140293743, 0.112178, 0.0502441, 0.193491, 0.701572, -0.136998, 8.04371, -6.23828, -0.778198, 0.228882, 0.137329, 0, 0
140293753, 0.112998, 0.0464502, 0.193491, 0.701572, -0.0807307, 7.848, -6.55142, 0.198364, 0, -0.152588, 0, 0
140293763, 0.112998, 0.04604, 0.191748, 0.704033, -0.20305, 7.97766, -6.23583, 0.717163, -0.228882, -0.0152588, 0, 0
140293773, 0.111768, 0.0456299, 0.191338, 0.702393, -0.183479, 8.12689, -6.18691, -1.00708, 0.106812, 0.198364, 0, 0
140293783, 0.112588, 0.0472705, 0.192671, 0.703213, -0.0758379, 7.97032, -6.50738, -0.564575, -0.0305176, -0.183105, 0, 0
140293793, 0.113511, 0.0472705, 0.193081, 0.700752, -0.161461, 7.95319, -6.12819, 0.900268, -0.198364, -0.183105, 0, 0
140293813, 0.113511, 0.0452197, 0.190928, 0.701982, -0.112534, 7.96053, -6.65661, -0.50354, 0.183105, 0.0762939, 0, 0
140293823, 0.112178, 0.04604, 0.189697, 0.701162, -0.134551, 8.03393, -6.28476, 0.259399, -0.305176, -0.244141, 0, 0
140293833, 0.112998, 0.0464502, 0.190518, 0.702393, -0.22996, 8.14646, -5.98875, -0.0152588, -0.0762939, 0.0762939, 0, 0
140293843, 0.111768, 0.0464502, 0.191338, 0.701572, -0.107641, 7.98989, -6.45845, -0.762939, 0.305176, 0.0610352, 0, 0
140293853, 0.113921, 0.0494238, 0.190518, 0.701572, -0.0880698, 7.86757, -6.4609, 0.686645, -0.137329, -0.259399, 0, 0
140293863, 0.113921, 0.0480908, 0.190518, 0.699009, -0.227514, 8.07307, -6.14532, 0.335693, -0.0915527, 0.0762939, 0, 0
140293873, 0.112178, 0.048501, 0.189287, 0.704033, -0.132105, 8.1171, -6.31901, -1.34277, 0.259399, 0.167847, 0, 0
140293883, 0.113921, 0.048501, 0.192671, 0.702803, -0.0758379, 7.99723, -6.41442, 0.12207, -0.0610352, -0.320435, 0, 0
140293903, 0.114331, 0.0489111, 0.190928, 0.700239, -0.173693, 7.96787, -6.33369, -0.427246, 0.259399, 0.259399, 0, 0
140293913, 0.112588, 0.0476807, 0.190928, 0.700752, -0.0807307, 7.94341, -6.64193, -0.427246, 0.0762939, -0.12207, 0, 0
140293923, 0.112588, 0.048501, 0.191748, 0.700239, -0.171247, 8.10487, -6.0915, 0.366211, -0.289917, -0.167847, 0, 0
140293933, 0.113921, 0.0472705, 0.193901, 0.701572, -0.198157, 8.11955, -6.06703, -0.50354, 0.12207, 0.137329, 0, 0
140293943, 0.111357, 0.0472705, 0.192671, 0.700239, -0.0856234, 7.89448, -6.57343, -0.38147, 0.198364, -0.0610352, 0, 0
140293953, 0.113511, 0.0472705, 0.192158, 0.700239, -0.146783, 7.91405, -6.34837, 0.869751, -0.228882, -0.0915527, 0, 0
140293963, 0.112588, 0.0480908, 0.192158, 0.702393, -0.225067, 8.14646, -6.13309, -0.305176, 0.0152588, 0.198364, 0, 0
140293973, 0.112588, 0.04604, 0.190518, 0.700239, -0.100302, 8.05839, -6.47558, -1.20544, 0.167847, 0.0305176, 0, 0
140293993, 0.112178, 0.0442969, 0.190928, 0.702393, -0.225067, 7.99478, -6.07926, 0.50354, -0.0610352, 0.167847, 0, 0
140294003, 0.115151, 0.0442969, 0.191338, 0.700752, -0.136998, 7.96298, -6.48536, -0.50354, 0.274658, 0.228882, 0, 0
140294013, 0.112588, 0.0489111, 0.191338, 0.700752, -0.0905162, 7.99234, -6.50983, -0.0915527, -0.152588, -0.167847, 0, 0
140294023, 0.112588, 0.0489111, 0.191338, 0.703213, -0.205496, 8.16114, -5.97896, 0.335693, -0.167847, -0.0457764, 0, 0
140294033, 0.113921, 0.0480908, 0.191748, 0.702393, -0.156569, 8.08041, -6.20403, -0.793457, 0.244141, 0.12207, 0, 0
140294043, 0.112588, 0.0480908, 0.191748, 0.702393, -0.0538205, 7.82843, -6.57343, 0.0152588, 0, -0.183105, 0, 0
140294053, 0.113921, 0.0480908, 0.193081, 0.699009, -0.17614, 7.97032, -6.23339, 0.915527, -0.320435, -0.0152588, 0, 0
140294073, 0.113511, 0.0468603, 0.190928, 0.704033, -0.0782843, 7.98744, -6.53674, -0.762939, 0.0610352, -0.183105, 0, 0
140294083, 0.114741, 0.0489111, 0.190928, 0.701982, -0.146783, 7.95075, -6.15021, 0.915527, -0.167847, -0.183105, 0, 0
140294093, 0.112588, 0.049834, 0.191748, 0.701982, -0.225067, 7.985, -6.18201, 0.0305176, 0.137329, 0.259399, 0, 0
140294103, 0.112998, 0.049834, 0.192158, 0.703623, -0.117426, 7.95564, -6.63459, -0.564575, 0.259399, 0.0610352, 0, 0
140294113, 0.112998, 0.0476807, 0.192671, 0.703623, -0.124766, 8.01435, -6.35815, 0.228882, -0.305176, -0.152588, 0, 0
140294123, 0.112588, 0.0476807, 0.192671, 0.703623, -0.212835, 8.16114, -5.97896, -0.0610352, -0.137329, 0.0762939, 0, 0
140294133, 0.112588, 0.049834, 0.190518, 0.702393, -0.124766, 7.98255, -6.37528, -0.808716, 0.350952, 0.0762939, 0, 0
140294143, 0.112998, 0.0476807, 0.190928, 0.701572, -0.0905162, 7.86023, -6.47558, 0.579834, -0.152588, -0.137329, 0, 0
140294163, 0.112588, 0.0480908, 0.192158, 0.702803, -0.154122, 8.11955, -6.27498, -1.32751, 0.244141, 0.152588, 0, 0
140294173, 0.112588, 0.0480908, 0.192158, 0.701162, -0.063606, 7.95564, -6.4242, -0.106812, -0.0762939, -0.274658, 0, 0
140294183, 0.112588, 0.0476807, 0.191338, 0.703213, -0.193264, 7.97277, -6.06459, 0.732422, -0.106812, -0.0762939, 0, 0
140294193, 0.112998, 0.0489111, 0.189287, 0.702803, -0.188372, 7.98989, -6.2921, -0.274658, 0.167847, 0.289917, 0, 0
140294203, 0.111357, 0.048501, 0.189697, 0.701162, -0.107641, 7.93852, -6.65172, -0.50354, 0.0762939, -0.106812, 0, 0
140294213, 0.113511, 0.048501, 0.190107, 0.701572, -0.166354, 8.09509, -6.15755, 0.427246, -0.335693, -0.106812, 0, 0
140294223, 0.112178, 0.0476807, 0.190107, 0.701572, -0.198157, 8.13178, -6.04501, -0.411987, 0.106812, 0.183105, 0, 0
140294243, 0.111768, 0.0480908, 0.190928, 0.701982, -0.132105, 7.88225, -6.37528, 0.961304, -0.259399, -0.152588, 0, 0
140294253, 0.112998, 0.0489111, 0.189697, 0.701982, -0.239746, 8.13178, -6.10862, -0.198364, -0.0762939, 0.198364, 0, 0
140294263, 0.113921, 0.0489111, 0.190518, 0.699829, -0.100302, 8.09509, -6.4609, -1.35803, 0.167847, -0.0305176, 0, 0
140294273, 0.113511, 0.048501, 0.191338, 0.699829, -0.102748, 7.95319, -6.31412, 0.488281, -0.183105, -0.350952, 0, 0
140294283, 0.113511, 0.0494238, 0.191338, 0.701162, -0.242192, 7.97766, -6.0915, 0.564575, -0.0305176, 0.152588, 0, 0
140294293, 0.112588, 0.0472705, 0.190107, 0.701162, -0.149229, 7.94341, -6.47313, -0.579834, 0.244141, 0.152588, 0, 0
140294303, 0.113511, 0.0464502, 0.190518, 0.701572, -0.11498, 7.96053, -6.55142, -0.183105, -0.12207, -0.244141, 0, 0
140294313, 0.111768, 0.0464502, 0.188877, 0.700239, -0.220175, 8.14401, -5.99853, 0.289917, -0.274658, -0.0152588, 0, 0
140294333, 0.112588, 0.0468603, 0.191338, 0.701982, -0.0660524, 7.86023, -6.59545, -0.0762939, 0.0915527, -0.12207, 0, 0
